Date,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_Dividends,TSLA_Stock Splits,TSLA_30MA,TSLA_90MA,TSLA_Returns,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_Dividends,AAPL_Stock Splits,AAPL_30MA,AAPL_90MA,AAPL_Returns,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,GOOGL_Dividends,GOOGL_Stock Splits,GOOGL_30MA,GOOGL_90MA,GOOGL_Returns,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_Dividends,MSFT_Stock Splits,MSFT_30MA,MSFT_90MA,MSFT_Returns
2012-08-06 00:00:00-04:00,1.8366669416427612,1.9133330583572388,1.8366669416427612,1.8846670389175415,22923000,0.0,0.0,2.0425554633140566,2.092111097441779,0.03667056184231199,18.617359066659613,18.845971768181023,18.55613603336342,18.7760009765625,302103200,0.0,0.0,18.041238911946614,17.725056436326767,0.011125321098523822,15.966718738597708,16.210610197614546,15.956982943769964,16.046852111816406,71224704,0.0,0.0,14.89612274169922,14.98973207473755,0.0023232981135430375,24.028532279024912,24.116637386243077,23.876351146837063,23.98848533630371,27471800,0.0,0.0,23.86193625132243,24.201228544447158,0.0067223820775539345
2012-08-07 00:00:00-04:00,1.9179999828338623,2.059999942779541,1.899999976158142,2.016666889190674,35808000,0.0,0.0,2.036199923356374,2.086866651640998,0.07003881722733718,18.78263958663472,18.849896348974703,18.639983928282266,18.726543426513672,290446800,0.0,0.0,18.09164638519287,17.728759490119085,-0.0026340832699446315,16.02113912815841,16.082799800739856,15.888335989555324,15.989935874938965,79192728,0.0,0.0,14.962558142344157,14.987549188401964,-0.0035468786326964263,24.084600927145072,24.30886779996265,23.924411613155165,24.23678207397461,28002900,0.0,0.0,23.872348721822103,24.1865390141805,0.010350663419967265
2012-08-08 00:00:00-04:00,1.9933329820632935,2.0,1.906000018119812,1.9393329620361328,19633500,0.0,0.0,2.0305999239285786,2.0808296071158514,-0.03834739766346662,18.680696055677995,18.81611477432812,18.611630479673536,18.69487190246582,244706000,0.0,0.0,18.139731152852377,17.73556548224555,-0.0016912637493479155,15.95274077457547,16.12298972511479,15.939011342720578,16.032123565673828,52835112,0.0,0.0,15.027088038126628,14.987823783026801,0.00263839023901169,24.19673567559048,24.404983176567082,24.116641775570663,24.292850494384766,26257600,0.0,0.0,23.880625406901043,24.1712346818712,0.002313360752224769
2012-08-09 00:00:00-04:00,1.968000054359436,2.0,1.9420000314712524,1.9606670141220093,10089000,0.0,0.0,2.0249332586924234,2.0755184955067105,0.011000716485258799,18.714262851454475,18.831786530705244,18.712748754612285,18.801496505737305,221642400,0.094643,0.0,18.188887278238933,17.737162356906467,0.005703414488623437,16.08904075506685,16.135470816206283,16.01440028879222,16.035120010375977,42769188,0.0,0.0,15.087873490651448,14.98655620151096,0.0001869025453724582,24.340903374263405,24.549150843022975,24.268817653243055,24.42900848388672,24920800,0.0,0.0,23.88943576812744,24.157177925109863,0.005604858496676801
2012-08-10 00:00:00-04:00,1.9539999961853027,1.996000051498413,1.9539999961853027,1.996000051498413,10611000,0.0,0.0,2.0216665903727216,2.069540719191233,0.01802092712424508,18.740307266324116,18.832688174153194,18.74000477057451,18.83087158203125,194938800,0.0,0.0,18.244501241048177,17.73550336625841,0.0015623796906263365,15.94125939715727,16.032373856727745,15.87984986674607,16.026384353637695,57326616,0.0,0.0,15.152519957224529,14.986384264628093,-0.0005447827476581235,24.429009042099047,24.5251238482201,24.228771263065447,24.364933013916016,27810300,0.0,0.0,23.903051884969077,24.145503743489584,-0.0026229255277784302
2012-08-13 00:00:00-04:00,1.9793330430984497,2.086667060852051,1.940000057220459,2.078000068664551,13051500,0.0,0.0,2.0213999271392824,2.0667036864492627,0.04108217186897356,18.882061733097363,19.082273483276367,18.87782032200921,19.082273483276367,278832400,0.0,0.0,18.293465677897135,17.738316578335233,0.013350518596548122,16.16168217595505,16.479462556615978,16.143209470631547,16.475969314575195,130585284,0.0,0.0,15.219038581848144,14.99327965842353,0.02805280037074942,24.308872699707504,24.39697630546771,24.156691522204024,24.340909957885742,23049100,0.0,0.0,23.89771245320638,24.14001687367757,-0.0009859684825135329
2012-08-14 00:00:00-04:00,2.049999952316284,2.078000068664551,1.9506670236587524,1.9613330364227295,11901000,0.0,0.0,2.019222124417623,2.062955531809065,-0.05614390201478603,19.138915917997608,19.343066597562192,19.088635296361954,19.13346290588379,340169200,0.0,0.0,18.335571161905925,17.73855857849121,0.0026825641426995173,16.456996840864598,16.79649583894167,16.45075619035857,16.6919002532959,146321532,0.0,0.0,15.292422072092693,15.00335923300849,0.01310581092972063,24.429595770774746,24.50215905138173,24.195781951562957,24.292531967163086,34551400,0.2,0.0,23.89156131744385,24.131251674228245,-0.001987517755349333
2012-08-15 00:00:00-04:00,1.9593329429626465,1.9800000190734863,1.920667052268982,1.9600000381469727,7881000,0.0,0.0,2.0164221286773683,2.060177754031287,-0.0006796389246510603,19.121649049822874,19.2034296645181,19.01412232658486,19.107412338256836,257342400,0.0,0.0,18.36988131205241,17.737656572129993,-0.001361518704433906,16.732342159975996,16.831446742226298,16.57807060332953,16.663944244384766,96331572,0.0,0.0,15.358749389648438,15.013538699679904,-0.0016748248244301545,24.276410938484457,24.41347475874445,24.203847649063636,24.348974227905273,24351000,0.0,0.0,23.881951904296876,24.126827006869846,0.0023234408343471014
2012-08-16 00:00:00-04:00,1.9686670303344727,2.0260000228881836,1.9666670560836792,2.0199999809265137,10035000,0.0,0.0,2.014355460802714,2.05857775343789,0.0306122151080499,19.118919330474668,19.287024431189067,19.09741301977714,19.274303436279297,254534000,0.0,0.0,18.399168395996092,17.74121947818332,0.008734364186421706,16.663194092042723,16.841182019681273,16.652459411582033,16.7969970703125,68639292,0.0,0.0,15.422780005137126,15.026300451490615,0.00798447378222411,24.477967020549258,24.94559609561447,24.397340999783513,24.81659507751465,35787200,0.0,0.0,23.889531707763673,24.133168199327258,0.019204950698640033
2012-08-17 00:00:00-04:00,2.0193328857421875,2.047333002090454,1.9986670017242432,2.000667095184326,7623000,0.0,0.0,2.0121776978174846,2.056296275721656,-0.009570735606304392,19.38516951063682,19.633238707573916,19.349125600167238,19.630815505981445,442761200,0.0,0.0,18.444420941670735,17.74949427710639,0.01849675506462667,16.828201041987374,16.90633665724394,16.76779039791765,16.903589248657227,87020892,0.0,0.0,15.498634910583496,15.037722502814399,0.00634590682480507,24.929474665967632,24.929474665967632,24.66340983034337,24.913349151611328,32589900,0.0,0.0,23.913952827453613,24.141645410325793,0.0038987650721007405
2012-08-20 00:00:00-04:00,2.009999990463257,2.0260000228881836,1.940000057220459,1.9673329591751099,17686500,0.0,0.0,2.0077776948610944,2.053385165002611,-0.01666151059786647,19.68836743432158,20.146947860717773,19.68503512743818,20.146947860717773,613384800,0.0,0.0,18.498825136820475,17.764653311835396,0.026291946688565382,16.862648576332656,16.94677558907123,16.791752503674235,16.8636474609375,70253676,0.0,0.0,15.573133436838786,15.044526354471843,-0.0023629175515430534,24.848848052286442,24.8730363232566,24.65534649796617,24.784347534179688,23737700,0.0,0.0,23.939146423339842,24.14311909145779,-0.0051780118620983195
2012-08-21 00:00:00-04:00,1.972000002861023,2.0,1.9333330392837524,1.9406670331954956,11424000,0.0,0.0,2.002977697054545,2.0500666552119786,-0.013554353296045596,20.31867957901705,20.441654594014565,19.698050615308503,19.87160873413086,812719600,0.0,0.0,18.54976177215576,17.782630814446343,-0.013666542867456721,16.802986772131366,16.925056172906757,16.52988983161426,16.713119506835938,88799112,0.0,0.0,15.646200720469157,15.05698298348321,-0.008926180083534185,24.800476030877192,24.961726576630628,24.679537737108657,24.832725524902344,28822700,0.0,0.0,23.97289422353109,24.146633466084797,0.0019519574060176126
2012-08-22 00:00:00-04:00,1.934000015258789,2.00266695022583,1.934000015258789,1.9966670274734497,11632500,0.0,0.0,1.9995110313097635,2.048362954457601,0.028856054810054044,19.821936280367837,20.26355414903428,19.630810749537964,20.25961685180664,565322800,0.0,0.0,18.617432085673013,17.81333073510064,0.019525752689028675,16.659947581022692,16.98996193625854,16.642972250367844,16.904586791992188,76291632,0.0,0.0,15.734395726521809,15.076706674363878,0.01145610698696542,24.663404891371528,24.800468660325024,24.566653362422375,24.623092651367188,33437400,0.0,0.0,24.01140168507894,24.145431349012586,-0.008441798840201242
2012-08-23 00:00:00-04:00,2.0,2.0566670894622803,1.976667046546936,2.0486669540405273,22065000,0.0,0.0,1.9951332608858745,2.0472444428337946,0.026043364192214646,20.176023713935187,20.290820063034072,20.0257884445638,20.07061767578125,420128800,0.0,0.0,18.684361839294432,17.832021480136447,-0.009328862308101149,16.831947304685713,16.98696850206292,16.750316544443294,16.895103454589844,71296632,0.0,0.0,15.822865422566732,15.09535420735677,-0.000560991967389346,24.50215735518,24.51022011222415,24.25221803806605,24.3973445892334,28355600,0.0,0.0,24.060272216796875,24.138537979125978,-0.0091681441210536
2012-08-24 00:00:00-04:00,2.003999948501587,2.0160000324249268,1.9606670141220093,1.9666670560836792,21441000,0.0,0.0,1.98457772731781,2.04490370882882,-0.04002597776818828,19.97611068407208,20.278095262871414,19.856165458271303,20.088483810424805,437340400,0.0,0.0,18.745784759521484,17.851366509331598,0.0008901636677138836,16.865145105585565,16.98621753217348,16.827202711094944,16.940784454345703,57006936,0.0,0.0,15.907831891377766,15.115097332000733,0.002703801126677785,24.38927998586465,24.695657041280526,24.33284222864174,24.639219284057617,22943300,0.0,0.0,24.096914609273274,24.13698459201389,0.00991397625014323
2012-08-27 00:00:00-04:00,1.9713330268859863,1.9800000190734863,1.878000020980835,1.8880000114440918,20256000,0.0,0.0,1.9675999641418458,2.0413185212347242,-0.04000018426923824,20.596432568203124,20.623087777792712,20.40106725519405,20.46588706970215,427008400,0.0,0.0,18.817837460835776,17.881908713446723,0.018787045495264998,16.550359539169996,16.775277914645365,16.456747877338373,16.705881118774414,104443452,0.0,0.0,15.986299610137939,15.134490987989638,-0.013866142751791544,24.937539200802046,24.96172593624695,24.663411588458622,24.744037628173828,34691100,0.0,0.0,24.135715611775716,24.137745263841417,0.004254126030041494
2012-08-28 00:00:00-04:00,1.8933329582214355,1.9586670398712158,1.8666670322418213,1.9126670360565186,21040500,0.0,0.0,1.9572444359461467,2.0380074116918774,0.013065161262133307,20.444685173568725,20.478609988960113,20.314138045181778,20.439233779907227,267416800,0.0,0.0,18.888971773783364,17.917000431484645,-0.0013023276100443404,16.600536332002935,16.91557123278536,16.59404643572101,16.906335830688477,82261656,0.0,0.0,16.06994301478068,15.157010587056478,0.011999050543271661,24.7521065852516,24.83273110734594,24.60697998497909,24.695667266845703,23947900,0.0,0.0,24.167030652364094,24.12550203535292,-0.001954828959403576
2012-08-29 00:00:00-04:00,1.8993330001831055,1.9093329906463623,1.8680000305175781,1.8940000534057617,12583500,0.0,0.0,1.9489333391189576,2.0353926009602015,-0.009759661404132203,20.452864085620376,20.526163493171286,20.372597570433214,20.398948669433594,202806800,0.0,0.0,18.95944684346517,17.952073499891494,-0.0019709697001085713,16.909330025088792,17.199404215841767,16.878876411348756,17.174938201904297,119492388,0.0,0.0,16.159186426798502,15.182087506188287,0.01588767512403555,24.711788177490234,24.792414222361508,24.54247486729307,24.711788177490234,23346800,0.0,0.0,24.177791659037272,24.11609035068088,0.0006527829546105757
2012-08-30 00:00:00-04:00,1.9066669940948486,1.9160000085830688,1.8733329772949219,1.8940000534057617,9846000,0.0,0.0,1.9403555711110434,2.0328666806221007,0.0,20.313229296308467,20.34079199388384,20.07727455237795,20.108169555664062,302699600,0.0,0.0,19.012126286824543,17.987742551167806,-0.014254612749001305,17.080829694547774,17.159463801974066,16.97947999737669,17.016923904418945,65010924,0.0,0.0,16.232927831014,15.20439075893826,-0.009200283321417202,24.61503358182078,24.679534098174482,24.365092735363255,24.44571876525879,23982100,0.0,0.0,24.1738099416097,24.105490557352702,-0.010766902432168268
2012-08-31 00:00:00-04:00,1.9073330163955688,1.9226670265197754,1.8799999952316284,1.901332974433899,8097000,0.0,0.0,1.9330889026323954,2.029614824718899,0.0038716583006168648,20.210550558634445,20.25144086788132,19.907656862723375,20.149669647216797,338321200,0.0,0.0,19.076262537638346,18.007211218939887,0.0020638423322347776,17.074835444092553,17.189166818238988,16.975982023860702,17.1020450592041,84998916,0.0,0.0,16.294728374481203,15.225296041700576,0.005002146995735979,24.67146661928012,24.9617181184108,24.494089079897314,24.84884262084961,36590100,0.0,0.0,24.19794979095459,24.09689432779948,0.016490570780995917
2012-09-04 00:00:00-04:00,1.901332974433899,1.9326670169830322,1.8600000143051147,1.8760000467300415,11287500,0.0,0.0,1.927488907178243,2.025651858912574,-0.01332377234524107,20.16542321932533,20.449536335041536,20.127258601939985,20.444387435913086,367892000,0.0,0.0,19.15069497426351,18.030725288391114,0.01462643278308029,17.08856630223375,17.09979947341349,16.812723835352436,17.000946044921875,75508416,0.0,0.0,16.34925635655721,15.243483130137125,-0.005911516074962986,24.55053757551346,24.719850885365464,24.308659441392727,24.502161026000977,48556700,0.0,0.0,24.232960192362466,24.08524184756809,-0.01395161940289913
2012-09-05 00:00:00-04:00,1.8673330545425415,1.899999976158142,1.8539999723434448,1.8626669645309448,9589500,0.0,0.0,1.9232667048772176,2.021651858753628,-0.0071071864962567455,20.462560239687928,20.48618564569769,20.281732465897633,20.30081558227539,336375200,0.0,0.0,19.223267364501954,18.054219076368543,-0.007022555901356808,16.97498384941626,17.137244564961673,16.95351448994751,16.992956161499023,68259672,0.0,0.0,16.41012493769328,15.26171735127767,-0.0004699669889981495,24.365097211343397,24.61503810371621,24.357034453091316,24.502161026000977,33650000,0.0,0.0,24.271441332499187,24.07473873562283,0.0
2012-09-06 00:00:00-04:00,1.8666670322418213,1.9266669750213623,1.8600000143051147,1.9033329486846924,12625500,0.0,0.0,1.9223778049151103,2.0182592577404446,0.02183212830211323,20.389860411440285,20.544942032411054,20.318075107447168,20.48375701904297,391196400,0.0,0.0,19.328026008605956,18.086119249131944,0.00901153138533517,17.123765106734293,17.471502533116073,17.093060344431954,17.459270477294922,121618260,0.0,0.0,16.486187839508055,15.287942600250243,0.027441624127320985,24.590842329559543,25.28422394964086,24.558591306386724,25.276161193847656,48371700,0.0,0.0,24.34426612854004,24.07248200310601,0.03158905726826844
2012-09-07 00:00:00-04:00,1.9033329486846924,1.9713330268859863,1.899999976158142,1.9566669464111328,14298000,0.0,0.0,1.9250889380772909,2.0149777783287894,0.028021370492901543,20.537677627578336,20.67186120753164,20.468619614874612,20.610071182250977,329666400,0.0,0.0,19.43708521525065,18.120042906867134,0.0061665525074612315,17.474247570169734,17.78004705485869,17.416083946523347,17.627771377563477,129190680,0.0,0.0,16.563399028778075,15.316156556871203,0.009651084819820133,25.026228061809626,25.050414797315934,24.776287184276526,24.953664779663086,42649100,0.0,0.0,24.397530428568523,24.066730393303764,-0.012758915869830245
2012-09-10 00:00:00-04:00,1.946666955947876,1.9566669464111328,1.8200000524520874,1.824666976928711,22249500,0.0,0.0,1.9203334053357441,2.010111112064785,-0.06746164426425905,20.61036767134695,20.69638807075871,20.054558483986156,20.073944091796875,487998000,0.0,0.0,19.517939186096193,18.146719381544326,-0.026012869422586182,17.717891041568905,17.794026982934,17.43405748506891,17.493471145629883,102297600,0.0,0.0,16.618160025278726,15.342093340555827,-0.007618673345430982,24.85691351491709,24.913351282176965,24.59891141440689,24.768224716186523,40524000,0.0,0.0,24.428594462076823,24.060774993896484,-0.0074313759166827476
2012-09-11 00:00:00-04:00,1.8506669998168945,1.8773330450057983,1.8266669511795044,1.8533329963684082,15223500,0.0,0.0,1.92133340438207,2.006659256087409,0.015710274697878335,20.14573294614695,20.29687568519442,19.884941152424112,20.008825302124023,503983200,0.0,0.0,19.586699803670246,18.174066458808053,-0.003243945951780458,17.423324600384376,17.490476287161894,17.249579552128314,17.279285430908203,74877048,0.0,0.0,16.667994880676268,15.36460738711887,-0.012243751565291006,24.74402951954289,24.921405518539103,24.679529016470337,24.824655532836914,25191800,0.0,0.0,24.46474329630534,24.055800204806857,0.0022783553240903753
2012-09-12 00:00:00-04:00,1.8600000143051147,1.9053330421447754,1.8533329963684082,1.8853329420089722,17178000,0.0,0.0,1.9232445041338602,2.0040296223428515,0.017266160858986357,20.198429201735195,20.290811705988684,19.86979110076088,20.287479400634766,712233200,0.0,0.0,19.6489351272583,18.210062493218317,0.013926559620726975,17.209887771597632,17.34718588966297,16.996952207430894,17.246583938598633,105586308,0.0,0.0,16.716182231903076,15.390655114915635,-0.0018925257320581146,24.94559609561447,25.1390976227642,24.776281298225054,24.81659507751465,32775800,0.0,0.0,24.50516217549642,24.057632191975912,-0.00032469555565850516
2012-09-13 00:00:00-04:00,1.9046670198440552,1.9666670560836792,1.8986669778823853,1.9653329849243164,22270500,0.0,0.0,1.930422270298004,2.0018148011631434,0.042432846280242575,20.517076938499564,20.76332949108908,20.43832452098757,20.687000274658203,598360000,0.0,0.0,19.728459040323894,18.249079979790583,0.019692977433704018,17.301753381570403,17.69891753030754,17.238096840906728,17.62502670288086,106253640,0.0,0.0,16.77722562154134,15.417973200480143,0.021943056412189188,24.90528862748682,25.139103993176477,24.51022271721717,24.945602416992188,45047300,0.0,0.0,24.551483217875163,24.063815350002713,0.00519843028725675
2012-09-14 00:00:00-04:00,2.0,2.043333053588867,1.976667046546936,2.0260000228881836,23049000,0.0,0.0,1.9399556040763855,2.0019629465209112,0.030868579741566426,20.8984304933615,21.111060827968004,20.83572973107369,20.938411712646484,600474000,0.0,0.0,19.815377934773764,18.29132654401991,0.012153112324180926,17.713895022449137,17.798769775454037,17.649241500024072,17.715892791748047,104635260,0.0,0.0,16.844568093617756,15.44484748840332,0.005155514961707075,25.002037588617128,25.195539144710867,24.84078552296551,25.163288116455078,51422800,0.0,0.0,24.610934003194174,24.073743523491753,0.008726415815663247
2012-09-17 00:00:00-04:00,2.1566669940948486,2.185333013534546,2.1006669998168945,2.169332981109619,48192000,0.0,0.0,1.9516667048136394,2.0037999802165563,0.07074677028734966,21.182840518150183,21.19647062268878,21.039269867993706,21.195865631103516,398031200,0.0,0.0,19.902926445007324,18.33609864976671,0.012295771140154566,17.676699834592338,17.795774491795143,17.599064619321606,17.72338104248047,60271668,0.0,0.0,16.901692231496174,15.472814602322048,0.0004226854847479977,25.14716414014085,25.203601901774814,25.02622585980897,25.163288116455078,36488500,0.0,0.0,24.65543352762858,24.081372854444716,0.0
2012-09-18 00:00:00-04:00,2.125333070755005,2.126667022705078,2.045332908630371,2.0893330574035645,26827500,0.0,0.0,1.95848890542984,2.002599979771508,-0.03687765981649094,21.19889036680728,21.27309888137252,21.09408934156176,21.260377883911133,373503200,0.0,0.0,19.98573900858561,18.381138547261557,0.003043624352522256,17.668461390103012,17.94006097174218,17.643498787835355,17.93057632446289,82589328,0.0,0.0,16.96448303858439,15.50183294084337,0.011690505411230623,25.07460051065437,25.163287761479356,25.018162749816568,25.139101028442383,34542700,0.0,0.0,24.693787384033204,24.088910251193575,-0.0009612053838417012
2012-09-19 00:00:00-04:00,2.066667079925537,2.115999937057495,2.062666893005371,2.069999933242798,15727500,0.0,0.0,1.9602666735649108,2.001711089081234,-0.00925325145852618,21.210404152292824,21.323382283112945,21.18950444366197,21.266136169433594,326874800,0.0,0.0,20.070392100016274,18.427519183688695,0.0002708458689635318,17.9111043586224,18.187196061306608,17.883894742192883,18.160736083984375,123808068,0.0,0.0,17.036843045552573,15.535746839311388,0.012836160721029,25.066533706920342,25.147159725592367,25.02622146649103,25.034282684326172,48871900,0.0,0.0,24.720370737711587,24.091569646199545,-0.004169534304254485
2012-09-20 00:00:00-04:00,2.062000036239624,2.0999999046325684,2.045332908630371,2.059999942779541,13686000,0.0,0.0,1.9642889062563578,2.0023333112398785,-0.004830913423070071,21.177081478012404,21.204343300167373,21.009278839940627,21.163148880004883,336568400,0.0,0.0,20.152667999267578,18.475600666469997,-0.004842783315604726,18.085098818233305,18.257593822741836,18.003968459123563,18.17621421813965,116179704,0.0,0.0,17.1083127339681,15.57017387813992,0.000852285616821602,24.953660049878252,25.380975366175797,24.921409024897716,25.356788635253906,45543000,0.0,0.0,24.755835342407227,24.10205624898275,0.012882572071044596
2012-09-21 00:00:00-04:00,2.0733330249786377,2.0993330478668213,1.9693330526351929,2.001332998275757,28050000,0.0,0.0,1.9656444390614827,2.0027703444163003,-0.028479100064743412,21.27552099983027,21.356090009025948,21.1831384810043,21.205249786376953,571589200,0.0,0.0,20.232793108622232,18.525842221577964,0.001989349817968167,18.278313990517468,18.34596416567898,18.226139867914284,18.3227481842041,254109636,0.0,0.0,17.184567006429038,15.604256990220811,0.008061852941753544,25.340668785493897,25.485795354709875,25.066541163155687,25.147167205810547,102348900,0.0,0.0,24.779773966471353,24.11261664496528,-0.00826687608035348
2012-09-24 00:00:00-04:00,1.9673329591751099,2.068666934967041,1.9600000381469727,2.0439999103546143,19528500,0.0,0.0,1.9672444343566895,2.0038666433758205,0.02131924677982977,20.80452307092988,21.05471293023924,20.687606040824146,20.923559188842773,639766400,0.0,0.0,20.302549362182617,18.575329780578613,-0.013284002799870298,18.24810912711575,18.723408913680665,18.22938717371979,18.706933975219727,142409448,0.0,0.0,17.273918660481772,15.637666108873155,0.020967694755900768,24.99397109294854,25.050408846140535,24.703718033317227,24.81659507751465,46825900,0.0,0.0,24.79482936859131,24.12226282755534,-0.013145501661893544
2012-09-25 00:00:00-04:00,1.9079999923706055,1.9653329849243164,1.835332989692688,1.843999981880188,85206000,0.0,0.0,1.9594444314638773,2.003192565176222,-0.0978473274197591,20.846919534163696,20.98382873060687,20.384704601226368,20.40106201171875,518789600,0.0,0.0,20.346508979797363,18.62436006334093,-0.02497171596898473,18.79854570738806,19.094110901989193,18.663995001335064,18.701438903808594,242097660,0.0,0.0,17.348100980122883,15.672645113203261,-0.00029374516521052385,24.953666261234115,24.99397851468062,24.47797428905863,24.502161026000977,54266400,0.0,0.0,24.80020440419515,24.13001715342204,-0.012670313978671799
2012-09-26 00:00:00-04:00,1.843999981880188,1.8933329582214355,1.8320000171661377,1.8359999656677246,22908000,0.0,0.0,1.9552666624387105,2.0031777540842692,-0.004338403628565302,20.255679244459575,20.37532196142427,20.02729821488727,20.147850036621094,576503200,0.0,0.0,20.380321884155272,18.670489819844565,-0.012411705574553289,18.718664152861336,19.002996186949005,18.497741315045374,18.808780670166016,226689084,0.0,0.0,17.418663660685223,15.71509919696384,0.005739759753756735,24.41347212220143,24.671474217695092,24.219970550581184,24.324783325195312,54672000,0.0,0.0,24.80127944946289,24.139805369906956,-0.007239267614698841
2012-09-27 00:00:00-04:00,1.8546669483184814,1.9026670455932617,1.840000033378601,1.8993330001831055,26379000,0.0,0.0,1.953244427839915,2.0029703431659276,0.034495117483483995,20.120896098564163,20.662468675400618,20.00155585496402,20.636722564697266,594090000,0.0,0.0,20.43129889170329,18.711696688334147,0.02426425287003764,18.970795046156717,19.04293735183658,18.763599726214963,18.88467025756836,157086756,0.0,0.0,17.492687861124676,15.75459377500746,0.004034795701707505,24.324777996423126,24.510216769708833,24.099025443414362,24.316715240478516,47129900,0.0,0.0,24.800204149882,24.145232179429797,-0.00033168166840114033
2012-09-28 00:00:00-04:00,1.9153330326080322,1.9926669597625732,1.9073330163955688,1.9520000219345093,65151000,0.0,0.0,1.9509777625401814,2.001844420697954,0.027729219545138406,20.558877183020705,20.630360000191537,20.195405094217815,20.20600700378418,535110800,0.0,0.0,20.462355677286784,18.749562072753907,-0.020871316148325825,18.826008490879218,18.954567805796636,18.751118775263116,18.83474349975586,111228660,0.0,0.0,17.56061274210612,15.797225390540229,-0.002643771754102575,24.33284697347645,24.397347499710552,23.97809331028196,23.994218826293945,54229300,0.0,0.0,24.772791608174643,24.146986791822645,-0.013262334612025639
2012-10-01 00:00:00-04:00,1.9666670560836792,1.9926669597625732,1.9333330392837524,1.944000005722046,13266000,0.0,0.0,1.9490888595581055,2.0004666421148514,-0.004098368915249839,20.328978084588726,20.498296416715505,19.884937034006764,19.97247314453125,543594800,0.0,0.0,20.473744265238444,18.780278481377497,-0.011557645170032549,18.94832511133652,19.09685639633487,18.8774290395305,19.016475677490234,126593280,0.0,0.0,17.631042289733887,15.839474232991536,0.009648773700408064,24.034529492698447,24.1715932941291,23.720089640280843,23.776527404785156,54042700,0.0,0.0,24.734897549947103,24.152107259962293,-0.009072661339165289
2012-10-02 00:00:00-04:00,1.9520000219345093,1.9926669597625732,1.9333330392837524,1.9866670370101929,10935000,0.0,0.0,1.9497333288192749,2.0001110871632894,0.021948061297612842,20.045772401056922,20.183286624772037,19.70774396589809,20.030628204345703,627992400,0.0,0.0,20.469866943359374,18.813397068447536,0.002911760571342903,19.101848458892018,19.121569294237926,18.729148453820283,18.896900177001953,111496392,0.0,0.0,17.698817380269368,15.882003201378716,-0.006287994816506548,23.929716899956194,24.099030194734173,23.78459033996721,23.913591384887695,43338900,0.0,0.0,24.705872344970704,24.1591066148546,0.005764676134957902
2012-10-03 00:00:00-04:00,1.9833329916000366,1.9966670274734497,1.9493329524993896,1.9533330202102661,15792000,0.0,0.0,1.950155528386434,1.99973330895106,-0.016778864388917625,20.138159602830093,20.350184859632318,20.07061408110895,20.337764739990234,424281200,0.0,0.0,20.485405476888022,18.85094354417589,0.01533334514081286,18.865199515247095,19.069896660741026,18.777328110347835,19.034448623657227,88243668,0.0,0.0,17.776195017496743,15.929424985249836,0.007278889413972367,23.986149861005003,24.1796513896318,23.92164935146274,24.074838638305664,46655900,0.0,0.0,24.680609448750815,24.16798653072781,0.006742912464410056
2012-10-04 00:00:00-04:00,2.0,2.006666898727417,1.909999966621399,1.9600000381469727,23119500,0.0,0.0,1.9489332954088847,1.998037008444468,0.003413149661489312,20.331709248967226,20.422577689573927,20.159061800013745,20.196922302246094,370725600,0.0,0.0,20.483315658569335,18.883580843607586,-0.006925168008616089,19.04068901709126,19.21892808472888,18.957062397323153,19.17299461364746,98069832,0.0,0.0,17.85180861155192,15.977606752183702,0.007278697309784032,24.16352798601928,24.211904525756836,23.841025410170154,24.211904525756836,43634900,0.0,0.0,24.666903177897137,24.17393978966607,0.005693325280821782
2012-10-05 00:00:00-04:00,1.9800000190734863,1.987333059310913,1.9119999408721924,1.9259999990463257,14079000,0.0,0.0,1.944844396909078,1.9969110859764947,-0.017346958387200573,20.148460582500775,20.172690981238794,19.726833203538927,19.766511917114258,594006000,0.0,0.0,20.473178799947103,18.909123590257433,-0.021310691732669085,19.23939672846009,19.331012522830047,19.097106090527056,19.163009643554688,109326564,0.0,0.0,17.927405484517415,16.027372296651205,-0.0005207830228912691,24.373155248143064,24.389280761523466,23.97808939720478,24.0667781829834,41133900,0.0,0.0,24.655884297688804,24.180238448248968,-0.005994007725375394
2012-10-08 00:00:00-04:00,1.9240000247955322,1.9600000381469727,1.9073330163955688,1.9500000476837158,13345500,0.0,0.0,1.9442888299624126,1.996725896994273,0.01246108444925964,19.593556672145713,19.61415388218895,19.267340087981765,19.329736709594727,637994000,0.0,0.0,20.447887229919434,18.930295753479005,-0.022096726491301788,18.997004683641503,19.061408958934972,18.826007051803238,18.918121337890625,78265656,0.0,0.0,17.993316713968913,16.07646108203464,-0.012779219455563373,23.89746458270093,24.123217168059615,23.8249013066147,24.01034164428711,29752000,0.0,0.0,24.634921709696453,24.187244860331216,-0.0023449976672071937
